"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","206","Get TV Packages for a Provider - invalid path_param","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","TV > Get TV Packages for a Provider","Bill Payments","",""
"","209","Get Settlement Details - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Settlement Details","Wallets","",""
"","10","Get Payouts - invalid path_param","QA - SaySwitch Developer APIs","2026-09-04","broken","2026-09-04","Get Payouts","Payouts","",""
"","214","Get Wallet Balance - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Wallet Balance","Wallets","",""
"","208","Initiate payout - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Initiate payout","Payouts","",""
"","209","Initialize Payment - empty card","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Card > Initialize Payment","Server to Server","",""
"","209","Initiate Bulk Payout - invalid transfers_1_bank_name","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Bulk Payout","Payouts","",""
"","328","Initiate payout - empty bank_code","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate payout","Payouts","",""
"","212","TV Validation - empty provider","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","TV > TV Validation","Bill Payments","",""
"","216","Get Settlment - empty path_param","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Settlment","Wallets","",""
"","209","Initiate Bulk Payout - empty transfers_1_amount","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Bulk Payout","Payouts","",""
"","216","Get TV Packages for a Provider - empty path_param","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","TV > Get TV Packages for a Provider","Bill Payments","",""
"","206","Account Name Verification - invalid currency","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Account Name Verification","Payouts","",""
"","209","Create Customer - empty first_name","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Create Customer","Customer","",""
"","218","Initiate Transaction - empty amount","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Transaction","Standard Checkout","",""
"","297","Initiate Transaction - invalid callback","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Initiate Transaction","Standard Checkout","",""
"","208","Initialize USSD Payment - empty email","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","USSD Payment > Initialize USSD Payment","Server to Server","",""
"","215","Get Refund Details - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Refund Details","Refunds","",""
"","208","Get Customer - invalid customer_email","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Customer","Customer","",""
"","207","Internet Order - empty number","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Data > Internet Order","Bill Payments","",""
"","208","Create Virtual Account - empty customer","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Create Virtual Account","Virtual Account","",""
"","210","Initialize USSD Payment - empty currency","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","USSD Payment > Initialize USSD Payment","Server to Server","",""
"","218","Verify Transaction - empty reference","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Bank Transfer > Verify Transaction","Server to Server","",""
"","208","Initialize Payment - invalid card","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Card > Initialize Payment","Server to Server","",""
"","209","Internet Plans - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Data > Internet Plans","Bill Payments","",""
"","208","Initiate Bank Transfer - empty currency","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Bank Transfer > Initiate Bank Transfer","Server to Server","",""
"","851","Initiate Transaction - valid","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Transaction","Standard Checkout","",""
"","205","Get TV Providers - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","TV > Get TV Providers","Bill Payments","",""
"","207","Initiate payout - invalid reference","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate payout","Payouts","",""
"","212","Initiate Bank Transfer - invalid currency","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Bank Transfer > Initiate Bank Transfer","Server to Server","",""
"","226","Initiate Transaction - invalid email","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Initiate Transaction","Standard Checkout","",""
"","216","Get Settlment - invalid path_param","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Get Settlment","Wallets","",""
"","209","Internet Order - empty plan_id","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Data > Internet Order","Bill Payments","",""
"","207","Create Customer - empty email","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Create Customer","Customer","",""
"","10","Verify transaction - empty reference","QA - SaySwitch Developer APIs","2026-09-04","broken","2026-09-04","USSD Payment > Verify transaction","Server to Server","",""
"","209","Initialize Payment - invalid email","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Card > Initialize Payment","Server to Server","",""
"","209","Create Customer - invalid last_name","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Create Customer","Customer","",""
"","211","Initiate payout - invalid account_number","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate payout","Payouts","",""
"","209","Initiate payout - empty amount","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate payout","Payouts","",""
"","220","Internet Plans - empty path_param","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Data > Internet Plans","Bill Payments","",""
"","9","Get Payouts - empty path_param","QA - SaySwitch Developer APIs","2026-09-04","broken","2026-09-04","Get Payouts","Payouts","",""
"","208","Transaction Timeline - invalid reference","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Transaction Timeline","Transactions","",""
"","209","Initiate Bank Transfer - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Bank Transfer > Initiate Bank Transfer","Server to Server","",""
"","209","Initiate Bulk Payout - empty transfers_0_account_number","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Bulk Payout","Payouts","",""
"","210","Initialize USSD Payment - invalid email format","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","USSD Payment > Initialize USSD Payment","Server to Server","",""
"","208","Get Airtime Providers - valid","QA - SaySwitch Developer APIs","2026-09-04","failed","2026-09-04","Airtime > Get Airtime Providers","Bill Payments","",""
"","208","TV Validation - invalid number","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","TV > TV Validation","Bill Payments","",""
"","209","Initiate Bulk Payout - empty transfers_1_narration","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Bulk Payout","Payouts","",""
"","207","Validate Electricity Customer - invalid type","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Electricity > Validate Electricity Customer","Bill Payments","",""
"","207","Validate Electricity Customer - invalid number","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Electricity > Validate Electricity Customer","Bill Payments","",""
"","211","Initiate Bulk Payout - empty transfers_0_amount","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Initiate Bulk Payout","Payouts","",""
"","208","Internet Order - empty provider","QA - SaySwitch Developer APIs","2026-09-04","passed","2026-09-04","Data > Internet Order","Bill Payments","",""
